     6.010,     0.087,     0.022
     6.020,     0.087,     0.022
     6.030,     0.087,     0.022
     6.040,     0.087,     0.022
     6.050,     0.087,     0.022
     6.060,     0.086,     0.022
     6.070,     0.086,     0.022
     6.080,     0.085,     0.022
     6.090,     0.085,     0.022
     6.100,     0.084,     0.022
     6.110,     0.083,     0.022
     6.120,     0.082,     0.022
     6.130,     0.081,     0.022
     6.140,     0.080,     0.023
     6.150,     0.079,     0.023
     6.160,     0.078,     0.023
     6.170,     0.077,     0.023
     6.180,     0.076,     0.023
     6.190,     0.074,     0.023
     6.200,     0.073,     0.023
     6.210,     0.071,     0.023
     6.220,     0.070,     0.023
     6.230,     0.068,     0.023
     6.240,     0.066,     0.023
     6.250,     0.064,     0.023
     6.260,     0.062,     0.023
     6.270,     0.060,     0.023
     6.280,     0.058,     0.023
     6.290,     0.056,     0.023
     6.300,     0.054,     0.023
     6.310,     0.052,     0.023
     6.320,     0.050,     0.023
     6.330,     0.048,     0.023
     6.340,     0.045,     0.023
     6.350,     0.043,     0.023
     6.360,     0.041,     0.023
     6.370,     0.038,     0.023
     6.380,     0.036,     0.023
     6.390,     0.033,     0.023
     6.400,     0.031,     0.023
     6.410,     0.028,     0.023
     6.420,     0.025,     0.024
     6.430,     0.023,     0.024
     6.440,     0.020,     0.024
     6.450,     0.017,     0.024
     6.460,     0.015,     0.024
     6.470,     0.012,     0.024
     6.480,     0.009,     0.024
     6.490,     0.007,     0.024
     6.500,     0.004,     0.024
     6.510,     0.001,     0.024
     6.520,    -0.002,     0.024
     6.530,    -0.004,     0.024
     6.540,    -0.007,     0.024
     6.550,    -0.010,     0.024
     6.560,    -0.012,     0.024
     6.570,    -0.015,     0.024
     6.580,    -0.018,     0.024
     6.590,    -0.020,     0.024
     6.600,    -0.023,     0.024
     6.610,    -0.026,     0.024
     6.620,    -0.028,     0.024
     6.630,    -0.031,     0.024
     6.640,    -0.033,     0.024
     6.650,    -0.036,     0.024
     6.660,    -0.038,     0.024
     6.670,    -0.041,     0.024
     6.680,    -0.043,     0.024
     6.690,    -0.046,     0.025
     6.700,    -0.048,     0.025
     6.710,    -0.050,     0.025
     6.720,    -0.052,     0.025
     6.730,    -0.055,     0.025
     6.740,    -0.057,     0.025
     6.750,    -0.059,     0.025
     6.760,    -0.061,     0.025
     6.770,    -0.063,     0.025
     6.780,    -0.065,     0.025
     6.790,    -0.066,     0.025
     6.800,    -0.068,     0.025
     6.810,    -0.070,     0.025
     6.820,    -0.071,     0.025
     6.830,    -0.073,     0.025
     6.840,    -0.074,     0.025
     6.850,    -0.076,     0.025
     6.860,    -0.077,     0.025
     6.870,    -0.078,     0.025
     6.880,    -0.079,     0.025
     6.890,    -0.081,     0.025
     6.900,    -0.082,     0.025
     6.910,    -0.083,     0.025
     6.920,    -0.083,     0.025
     6.930,    -0.084,     0.025
     6.940,    -0.085,     0.025
     6.950,    -0.085,     0.025
     6.960,    -0.086,     0.026
     6.970,    -0.086,     0.026
     6.980,    -0.087,     0.026
     6.990,    -0.087,     0.026
     7.000,    -0.087,     0.026
     7.010,    -0.087,     0.026
     7.020,    -0.087,     0.026
     7.030,    -0.087,     0.026
     7.040,    -0.087,     0.026
     7.050,    -0.087,     0.026
     7.060,    -0.086,     0.026
     7.070,    -0.086,     0.026
     7.080,    -0.086,     0.026
     7.090,    -0.085,     0.026
     7.100,    -0.084,     0.026
     7.110,    -0.084,     0.026
     7.120,    -0.083,     0.026
     7.130,    -0.082,     0.026
     7.140,    -0.081,     0.026
     7.150,    -0.080,     0.026
     7.160,    -0.079,     0.026
     7.170,    -0.077,     0.026
     7.180,    -0.076,     0.026
     7.190,    -0.075,     0.026
     7.200,    -0.073,     0.026
     7.210,    -0.072,     0.026
     7.220,    -0.070,     0.026
     7.230,    -0.068,     0.026
     7.240,    -0.067,     0.027
     7.250,    -0.065,     0.027
     7.260,    -0.063,     0.027
     7.270,    -0.061,     0.027
     7.280,    -0.059,     0.027
     7.290,    -0.057,     0.027
     7.300,    -0.055,     0.027
     7.310,    -0.053,     0.027
     7.320,    -0.051,     0.027
     7.330,    -0.048,     0.027
     7.340,    -0.046,     0.027
     7.350,    -0.044,     0.027
     7.360,    -0.041,     0.027
     7.370,    -0.039,     0.027
     7.380,    -0.036,     0.027
     7.390,    -0.034,     0.027
     7.400,    -0.031,     0.027
     7.410,    -0.029,     0.027
     7.420,    -0.026,     0.027
     7.430,    -0.024,     0.027
     7.440,    -0.021,     0.027
     7.450,    -0.018,     0.027
     7.460,    -0.016,     0.027
     7.470,    -0.013,     0.027
     7.480,    -0.010,     0.027
     7.490,    -0.007,     0.027
     7.500,    -0.005,     0.027
     7.510,    -0.002,     0.028
     7.520,     0.001,     0.028
     7.530,     0.003,     0.028
     7.540,     0.006,     0.028
     7.550,     0.009,     0.028
     7.560,     0.012,     0.028
     7.570,     0.014,     0.028
     7.580,     0.017,     0.028
     7.590,     0.020,     0.028
     7.600,     0.022,     0.028
     7.610,     0.025,     0.028
     7.620,     0.028,     0.028
     7.630,     0.030,     0.028
     7.640,     0.033,     0.028
     7.650,     0.035,     0.028
     7.660,     0.038,     0.028
     7.670,     0.040,     0.028
     7.680,     0.043,     0.028
     7.690,     0.045,     0.028
     7.700,     0.047,     0.028
     7.710,     0.050,     0.028
     7.720,     0.052,     0.028
     7.730,     0.054,     0.028
     7.740,     0.056,     0.028
     7.750,     0.058,     0.028
     7.760,     0.060,     0.028
     7.770,     0.062,     0.028
     7.780,     0.064,     0.029
     7.790,     0.066,     0.029
     7.800,     0.068,     0.029
     7.810,     0.069,     0.029
     7.820,     0.071,     0.029
     7.830,     0.072,     0.029
     7.840,     0.074,     0.029
     7.850,     0.075,     0.029
     7.860,     0.077,     0.029
     7.870,     0.078,     0.029
     7.880,     0.079,     0.029
     7.890,     0.080,     0.029
     7.900,     0.081,     0.029
     7.910,     0.082,     0.029
     7.920,     0.083,     0.029
     7.930,     0.084,     0.029
     7.940,     0.085,     0.029
     7.950,     0.085,     0.029
     7.960,     0.086,     0.029
     7.970,     0.086,     0.029
     7.980,     0.087,     0.029
     7.990,     0.087,     0.029
     8.000,     0.087,     0.029
     8.010,     0.087,     0.029
     8.020,     0.087,     0.029
     8.030,     0.087,     0.029
     8.040,     0.087,     0.029
     8.050,     0.087,     0.030
     8.060,     0.087,     0.030
     8.070,     0.086,     0.030
     8.080,     0.086,     0.030
     8.090,     0.085,     0.030
     8.100,     0.084,     0.030
     8.110,     0.084,     0.030
     8.120,     0.083,     0.030
     8.130,     0.082,     0.030
     8.140,     0.081,     0.030
     8.150,     0.080,     0.030
     8.160,     0.079,     0.030
     8.170,     0.078,     0.030
     8.180,     0.076,     0.030
     8.190,     0.075,     0.030
     8.200,     0.074,     0.030
     8.210,     0.072,     0.030
     8.220,     0.071,     0.030
     8.230,     0.069,     0.030
     8.240,     0.067,     0.030
     8.250,     0.065,     0.030
     8.260,     0.064,     0.030
     8.270,     0.062,     0.030
     8.280,     0.060,     0.030
     8.290,     0.058,     0.030
     8.300,     0.056,     0.030
     8.310,     0.053,     0.030
     8.320,     0.051,     0.030
     8.330,     0.049,     0.031
     8.340,     0.047,     0.031
     8.350,     0.044,     0.031
     8.360,     0.042,     0.031
     8.370,     0.040,     0.031
     8.380,     0.037,     0.031
     8.390,     0.035,     0.031
     8.400,     0.032,     0.031
     8.410,     0.030,     0.031
     8.420,     0.027,     0.031
     8.430,     0.024,     0.031
     8.440,     0.022,     0.031
     8.450,     0.019,     0.031
     8.460,     0.016,     0.031
     8.470,     0.014,     0.031
     8.480,     0.011,     0.031
     8.490,     0.008,     0.031
     8.500,     0.006,     0.031
     8.510,     0.003,     0.031
     8.520,     0.000,     0.031
     8.530,    -0.003,     0.031
     8.540,    -0.005,     0.031
     8.550,    -0.008,     0.031
     8.560,    -0.011,     0.031
     8.570,    -0.013,     0.031
     8.580,    -0.016,     0.031
     8.590,    -0.019,     0.031
     8.600,    -0.022,     0.032
     8.610,    -0.024,     0.032
     8.620,    -0.027,     0.032
     8.630,    -0.029,     0.032
     8.640,    -0.032,     0.032
     8.650,    -0.034,     0.032
     8.660,    -0.037,     0.032
     8.670,    -0.039,     0.032
     8.680,    -0.042,     0.032
     8.690,    -0.044,     0.032
     8.700,    -0.047,     0.032
     8.710,    -0.049,     0.032
     8.720,    -0.051,     0.032
     8.730,    -0.053,     0.032
     8.740,    -0.055,     0.032
     8.750,    -0.057,     0.032
     8.760,    -0.060,     0.032
     8.770,    -0.061,     0.032
     8.780,    -0.063,     0.032
     8.790,    -0.065,     0.032
     8.800,    -0.067,     0.032
     8.810,    -0.069,     0.032
     8.820,    -0.070,     0.032
     8.830,    -0.072,     0.032
     8.840,    -0.073,     0.032
     8.850,    -0.075,     0.032
     8.860,    -0.076,     0.032
     8.870,    -0.078,     0.033
     8.880,    -0.079,     0.033
     8.890,    -0.080,     0.033
     8.900,    -0.081,     0.033
     8.910,    -0.082,     0.033
     8.920,    -0.083,     0.033
     8.930,    -0.084,     0.033
     8.940,    -0.084,     0.033
     8.950,    -0.085,     0.033
