     4.450,     0.995,    -0.651
     4.460,     0.978,    -1.635
     4.470,     0.953,    -2.571
     4.480,     0.918,    -3.436
     4.490,     0.876,    -4.210
     4.500,     0.827,    -4.882
     4.510,     0.773,    -5.449
     4.520,     0.714,    -5.910
     4.530,     0.651,    -6.274
     4.540,     0.585,    -6.549
     4.550,     0.518,    -6.750
     4.560,     0.449,    -6.889
     4.570,     0.379,    -6.980
     4.580,     0.309,    -7.034
     4.590,     0.238,    -7.064
     4.600,     0.168,    -7.077
     4.610,     0.097,    -7.082
     4.620,     0.026,    -7.083
     4.630,    -0.045,    -7.083
     4.640,    -0.116,    -7.083
     4.650,    -0.187,    -7.081
     4.660,    -0.257,    -7.075
     4.670,    -0.328,    -7.058
     4.680,    -0.398,    -7.022
     4.690,    -0.468,    -6.959
     4.700,    -0.536,    -6.857
     4.710,    -0.603,    -6.703
     4.720,    -0.668,    -6.483
     4.730,    -0.730,    -6.185
     4.740,    -0.788,    -5.796
     4.750,    -0.841,    -5.307
     4.760,    -0.888,    -4.712
     4.770,    -0.928,    -4.011
     4.780,    -0.960,    -3.211
     4.790,    -0.984,    -2.325
     4.800,    -0.997,    -1.374
     4.810,    -1.001,    -0.382
     4.820,    -0.995,     0.622
     4.830,    -0.979,     1.607
     4.840,    -0.953,     2.545
     4.850,    -0.919,     3.412
     4.860,    -0.877,     4.189
     4.870,    -0.829,     4.864
     4.880,    -0.774,     5.433
     4.890,    -0.715,     5.898
     4.900,    -0.653,     6.264
     4.910,    -0.587,     6.543
     4.920,    -0.520,     6.745
     4.930,    -0.451,     6.886
     4.940,    -0.381,     6.978
     4.950,    -0.311,     7.033
     4.960,    -0.240,     7.063
     4.970,    -0.170,     7.077
     4.980,    -0.099,     7.082
     4.990,    -0.028,     7.083
     5.000,     0.043,     7.083
     5.010,     0.114,     7.083
     5.020,     0.185,     7.081
     5.030,     0.255,     7.075
     5.040,     0.326,     7.058
     5.050,     0.396,     7.024
     5.060,     0.466,     6.962
     5.070,     0.534,     6.861
     5.080,     0.601,     6.708
     5.090,     0.666,     6.491
     5.100,     0.728,     6.195
     5.110,     0.786,     5.809
     5.120,     0.840,     5.322
     5.130,     0.887,     4.731
     5.140,     0.927,     4.033
     5.150,     0.960,     3.236
     5.160,     0.983,     2.352
     5.170,     0.997,     1.402
     5.180,     1.001,     0.411
     5.190,     0.995,    -0.593
     5.200,     0.980,    -1.579
     5.210,     0.954,    -2.518
     5.220,     0.920,    -3.387
     5.230,     0.879,    -4.167
     5.240,     0.830,    -4.846
     5.250,     0.776,    -5.418
     5.260,     0.717,    -5.886
     5.270,     0.655,    -6.255
     5.280,     0.589,    -6.536
     5.290,     0.522,    -6.740
     5.300,     0.453,    -6.882
     5.310,     0.383,    -6.976
     5.320,     0.313,    -7.032
     5.330,     0.242,    -7.063
     5.340,     0.172,    -7.077
     5.350,     0.101,    -7.082
     5.360,     0.030,    -7.083
     5.370,    -0.041,    -7.083
     5.380,    -0.112,    -7.083
     5.390,    -0.182,    -7.081
     5.400,    -0.253,    -7.075
     5.410,    -0.324,    -7.059
     5.420,    -0.394,    -7.025
     5.430,    -0.464,    -6.964
     5.440,    -0.532,    -6.864
     5.450,    -0.599,    -6.713
     5.460,    -0.664,    -6.498
     5.470,    -0.726,    -6.205
     5.480,    -0.785,    -5.821
     5.490,    -0.838,    -5.338
     5.500,    -0.886,    -4.749
     5.510,    -0.926,    -4.055
     5.520,    -0.959,    -3.261
     5.530,    -0.983,    -2.379
     5.540,    -0.997,    -1.431
     5.550,    -1.001,    -0.440
     5.560,    -0.996,     0.563
     5.570,    -0.980,     1.550
     5.580,    -0.955,     2.492
     5.590,    -0.922,     3.363
     5.600,    -0.880,     4.146
     5.610,    -0.832,     4.828
     5.620,    -0.778,     5.403
     5.630,    -0.719,     5.874
